"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","26","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","27","1"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","28","1"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","29","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","30","1"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","31","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","32","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","33","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","34","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","35","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","36","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","37","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","38","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","39","1"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","40","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","41","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","42","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","43","2"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","44","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","45","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","46","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","47","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","48","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","49","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","50","1"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","51","0"
"2006","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","52","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","1","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","2","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","3","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","4","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","5","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","6","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","7","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","8","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","9","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","10","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","11","2"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","12","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","13","2"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","14","3"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","15","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","16","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","17","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","18","1"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","19","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","20","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","21","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","22","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","23","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","24","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","25","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","26","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","27","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","28","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","29","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","30","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","31","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","32","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","33","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","34","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","35","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","36","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","37","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","38","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","39","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","40","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","41","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","42","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","43","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","44","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","45","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","46","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","47","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","48","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","49","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","50","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","51","0"
"2006","Planning Area 3.3","XIV Irajá","Colégio","25645","52","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","1","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","2","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","3","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","4","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","5","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","6","3"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","7","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","8","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","9","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","10","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","11","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","12","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","13","5"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","14","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","15","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","16","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","17","3"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","18","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","19","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","20","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","21","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","22","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","23","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","24","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","25","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","26","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","27","2"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","28","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","29","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","30","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","31","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","32","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","33","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","34","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","35","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","36","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","37","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","38","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","39","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","40","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","41","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","42","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","43","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","44","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","45","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","46","1"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","47","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","48","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","49","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","50","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","51","0"
"2006","Planning Area 3.3","XIV Irajá","Irajá","103265","52","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","1","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","2","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","3","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","4","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","5","1"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","6","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","7","1"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","8","1"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","9","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","10","4"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","11","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","12","1"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","13","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","14","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","15","2"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","16","2"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","17","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","18","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","19","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","20","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","21","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","22","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","23","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","24","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","25","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","26","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","27","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","28","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","29","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","30","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","31","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","32","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","33","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","34","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","35","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","36","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","37","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","38","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","39","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","40","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","41","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","42","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","43","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","44","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","45","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","46","1"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","47","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","48","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","49","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","50","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","51","0"
"2006","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","52","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","1","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","2","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","3","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","4","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","5","1"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","6","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","7","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","8","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","9","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","10","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","11","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","12","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","13","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","14","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","15","2"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","16","1"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","17","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","18","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","19","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","20","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","21","1"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","22","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","23","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","24","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","25","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","26","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","27","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","28","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","29","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","30","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","31","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","32","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","33","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","34","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","35","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","36","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","37","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","38","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","39","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","40","1"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","41","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","42","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","43","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","44","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","45","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","46","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","47","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","48","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","49","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","50","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","51","0"
"2006","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","52","0"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","1","0"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","2","0"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","3","1"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","4","1"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","5","2"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","6","0"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","7","1"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","8","0"
"2006","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","9","0"
