"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","12","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","13","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","14","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","15","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","16","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","17","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","18","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","19","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","20","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","21","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","22","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","23","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","24","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","25","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","26","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","27","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","28","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","29","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","30","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","31","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","32","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","33","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","34","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","35","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","36","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","37","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","38","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","39","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","40","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","41","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","42","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","43","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","44","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","45","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","46","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","47","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","48","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","49","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","50","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","51","0"
"2018","Planning Area 3.3","XV Madureira","Honório Gurgel","21989","52","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","1","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","2","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","3","1"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","4","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","5","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","6","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","7","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","8","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","9","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","10","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","11","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","12","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","13","2"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","14","1"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","15","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","16","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","17","1"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","18","1"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","19","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","20","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","21","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","22","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","23","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","24","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","25","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","26","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","27","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","28","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","29","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","30","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","31","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","32","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","33","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","34","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","35","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","36","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","37","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","38","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","39","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","40","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","41","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","42","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","43","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","44","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","45","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","46","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","47","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","48","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","49","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","50","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","51","0"
"2018","Planning Area 3.3","XV Madureira","Madureira","50106","52","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","1","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","2","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","3","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","4","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","5","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","6","1"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","7","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","8","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","9","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","10","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","11","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","12","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","13","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","14","2"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","15","1"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","16","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","17","1"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","18","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","19","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","20","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","21","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","22","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","23","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","24","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","25","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","26","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","27","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","28","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","29","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","30","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","31","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","32","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","33","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","34","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","35","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","36","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","37","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","38","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","39","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","40","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","41","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","42","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","43","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","44","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","45","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","46","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","47","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","48","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","49","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","50","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","51","0"
"2018","Planning Area 3.3","XV Madureira","Marechal Hermes","48061","52","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","1","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","2","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","3","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","4","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","5","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","6","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","7","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","8","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","9","1"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","10","1"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","11","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","12","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","13","2"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","14","2"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","15","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","16","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","17","1"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","18","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","19","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","20","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","21","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","22","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","23","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","24","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","25","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","26","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","27","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","28","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","29","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","30","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","31","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","32","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","33","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","34","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","35","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","36","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","37","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","38","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","39","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","40","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","41","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","42","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","43","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","44","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","45","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","46","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","47","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","48","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","49","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","50","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","51","0"
"2018","Planning Area 3.3","XV Madureira","Oswaldo Cruz","34040","52","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","1","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","2","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","3","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","4","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","5","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","6","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","7","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","8","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","9","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","10","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","11","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","12","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","13","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","14","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","15","1"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","16","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","17","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","18","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","19","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","20","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","21","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","22","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","23","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","24","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","25","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","26","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","27","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","28","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","29","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","30","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","31","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","32","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","33","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","34","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","35","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","36","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","37","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","38","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","39","0"
"2018","Planning Area 3.3","XV Madureira","Quintino Bocaiúva","31185","40","0"
