"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","21","2"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","22","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","23","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","24","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","25","2"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","26","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","27","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","28","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","29","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","30","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","31","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","32","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","33","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","34","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","35","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","36","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","37","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","38","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","39","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","40","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","41","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","42","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","43","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","44","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","45","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","46","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","47","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","48","0"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","49","3"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","50","1"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","51","2"
"2008","Planning Area 3.2","XXVIII Jacarezinho","Jacarezinho","33655","52","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","1","4"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","2","8"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","3","3"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","4","3"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","5","3"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","6","8"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","7","14"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","8","9"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","9","13"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","10","27"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","11","49"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","12","53"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","13","104"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","14","104"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","15","62"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","16","41"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","17","26"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","18","14"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","19","8"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","20","4"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","21","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","22","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","23","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","24","1"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","25","2"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","26","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","27","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","28","1"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","29","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","30","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","31","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","32","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","33","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","34","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","35","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","36","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","37","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","38","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","39","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","40","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","41","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","42","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","43","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","44","2"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","45","1"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","46","2"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","47","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","48","1"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","49","1"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","50","0"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","51","2"
"2008","Planning Area 3.3","XIV Irajá","Colégio","25645","52","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","1","34"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","2","42"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","3","48"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","4","47"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","5","35"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","6","46"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","7","51"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","8","64"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","9","100"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","10","144"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","11","186"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","12","153"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","13","256"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","14","305"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","15","212"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","16","148"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","17","87"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","18","57"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","19","21"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","20","16"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","21","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","22","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","23","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","24","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","25","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","26","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","27","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","28","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","29","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","30","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","31","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","32","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","33","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","34","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","35","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","36","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","37","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","38","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","39","2"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","40","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","41","0"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","42","2"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","43","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","44","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","45","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","46","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","47","2"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","48","4"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","49","1"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","50","3"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","51","4"
"2008","Planning Area 3.3","XIV Irajá","Irajá","103265","52","3"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","1","8"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","2","19"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","3","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","4","7"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","5","5"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","6","7"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","7","14"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","8","19"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","9","20"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","10","28"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","11","43"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","12","36"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","13","75"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","14","42"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","15","39"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","16","19"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","17","13"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","18","9"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","19","5"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","20","5"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","21","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","22","2"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","23","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","24","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","25","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","26","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","27","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","28","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","29","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","30","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","31","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","32","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","33","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","34","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","35","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","36","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","37","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","38","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","39","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","40","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","41","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","42","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","43","2"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","44","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","45","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","46","1"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","47","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","48","2"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","49","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","50","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","51","0"
"2008","Planning Area 3.3","XIV Irajá","Vicente de Carvalho","22848","52","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","1","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","2","3"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","3","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","4","2"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","5","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","6","2"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","7","4"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","8","4"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","9","4"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","10","5"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","11","12"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","12","17"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","13","12"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","14","12"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","15","9"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","16","3"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","17","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","18","2"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","19","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","20","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","21","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","22","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","23","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","24","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","25","2"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","26","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","27","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","28","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","29","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","30","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","31","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","32","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","33","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","34","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","35","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","36","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","37","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","38","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","39","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","40","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","41","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","42","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","43","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","44","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","45","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","46","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","47","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","48","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","49","2"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","50","1"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","51","0"
"2008","Planning Area 3.3","XIV Irajá","Vila Cosmos","18562","52","0"
"2008","Planning Area 3.3","XIV Irajá","Vila da Penha","23741","1","6"
